Place Name,Latitude,Longitude
Connaught Place,28.6315,77.2167
India Gate,28.6129,77.2295
Red Fort,28.6562,77.241
Qutub Minar,28.5244,77.1855
Lotus Temple,28.5535,77.2588
Humayun's Tomb,28.5933,77.2507
Akshardham Temple,28.6127,77.2773
Jama Masjid,28.6507,77.2334
Lajpat Nagar,28.5677,77.2433
Hauz Khas Village,28.5494,77.2001
Chandni Chowk,28.656,77.2303
Raj Ghat,28.64,77.2507
Sarojini Nagar Market,28.5755,77.199
Dilli Haat,28.5683,77.209
Safdarjung's Tomb,28.5883,77.2058
Jantar Mantar,28.6271,77.2166
Rashtrapati Bhavan,28.6144,77.1996
Lodhi Garden,28.5933,77.2195
Purana Qila,28.6096,77.2433
National Museum,28.6118,77.2195
Nehru Place,28.5495,77.251
Karol Bagh,28.6516,77.1906
Greater Kailash,28.5462,77.2345
Vasant Kunj,28.5402,77.1539
Saket,28.5225,77.2107
Janakpuri,28.6219,77.1124
Dwarka,28.5921,77.046
Rohini,28.7363,77.1116
Pitampura,28.698,77.1356
Lutyens' Delhi,28.614,77.225
